x,y
absolument,2
aigu,2
intensément,2
n'est pas,1
aint,1
presque,3
bien que,4
ne sont pas,1
arent,1
à peine,3
mais,4
ne peut pas,1
ne peux pas,1
dévers,1
certain,2
certainement,2
colossal,2
colossalement,2
considérablement,2
ne pouvait pas,1
couldnt,1
n'oser,1
darent,1
résolument,2
profond,2
profondément,2
précis,2
malgré tout ça,4
malgré tout cela,4
malgré que,4
malgré cela,4
n'a pas,1
ne pas,1
énorme,2
énormément,2
notamment,2
extrême,2
extrêmement,2
faiblement,3
peu,3
très,2
n'avait pas,1
hadnt,1
havent,1
fortement,2
lourd,2
haute,2
toutefois,4
immense,2
immensément,2
incalculable,2
incalculablement,2
incroyablement,3
genre de,3
un peu,3
moins,3
majorly,2
massif,2
massivement,2
pourrait ne pas,1
pourrait pas,1
plus,2
beaucoup,2
ne doit pas,1
pas besoin,1
besoin,1
ni,1
jamais,1
non,1
personne,1
aucun,1
seulement,3
ne devrait pas,1
devrait pas,1
particulier,2
particulièrement,2
partiellement,3
objectif,2
à dessein,2
assez,2
rarement,3
réal,2
vraiment,2
sérieux,2
sérieusement,2
sévère,2
gravement,2
shant,1
important,2
significativement,2
légèrement,3
quelque peu,3
sorte de,3
sorta,3
sporadiquement,3
sûr,2
sûrement,2
cela étant dit,4
totalement,2
vrai,2
uber,2
vaste,2
très peu,3
n'était pas,1
wasnt,1
n'étaient pas,1
werent,1
tandis que,4
habitude,1
ne serait pas,1
wouldnt,1
ne,1
pas,1
